Date,Close,High,Low,Open,Volume,date_weekday,netChangeRatio,positive
2021-05-03,228.3000030517578,235.3333282470703,226.8333282470703,234.6000061035156,81129300,0,-3.4590632711300584,0
2021-05-04,224.53334045410156,227.8166656494141,219.23333740234375,226.31333923339844,89217900,1,-1.649874089928205,0
2021-05-05,223.64666748046875,228.4333343505859,222.44667053222656,227.02000427246097,65705700,2,-0.39489590803735153,0
2021-05-06,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800,3,-1.1029338520784915,0
2021-05-07,224.1233367919922,230.0,220.0733337402344,221.9333343505859,70407600,4,1.3307460953421169,1
2021-05-10,209.67999267578125,221.6833343505859,209.20333862304688,221.63333129882812,94177200,0,-6.444373139784076,0
2021-05-11,205.73333740234375,209.03334045410156,198.53334045410156,199.7466735839844,139511700,1,-1.8822278764288325,0
2021-05-12,196.6300048828125,206.80332946777344,195.58999633789065,200.8300018310547,101470800,2,-4.424821292685421,0
2021-05-13,190.56333923339844,202.15333557128903,186.5500030517578,200.51333618164065,132554700,3,-3.0853203980896415,0
2021-05-14,196.5800018310547,197.6233367919922,190.15333557128903,194.47000122070312,100112700,4,3.157303299711356,1
2021-05-17,192.27667236328125,196.57666015625,187.0666656494141,191.8500061035156,97171200,0,-2.189098294684022,0
2021-05-18,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800,1,0.18029458511532592,1
2021-05-19,187.82000732421875,188.73666381835935,182.32666015625,184.1833343505859,118735200,2,-2.493638386588848,0
2021-05-20,195.5933380126953,196.28334045410156,190.3566741943359,191.6666717529297,92463300,3,4.138712802336375,1
2021-05-21,193.6266632080078,198.8933258056641,193.3333282470703,198.70333862304688,78091800,4,-1.0054917128925145,0
2021-05-24,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300,0,4.40022264046771,1
2021-05-25,201.56333923339844,204.663330078125,198.57000732421875,202.43666076660156,84017700,1,-0.2885668382965889,0
2021-05-26,206.3766632080078,208.72332763671875,200.5,202.52000427246097,85917900,2,2.3879957500782645,1
2021-05-27,210.28334045410156,210.3766632080078,205.40333557128903,206.7466735839844,79111800,3,1.8929840154243482,1
2021-05-28,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000,4,-0.8924522802159385,0
2021-06-01,207.96665954589844,211.26666259765625,206.8500061035156,209.26666259765625,54254700,1,-0.2111268599623961,0
2021-06-02,201.7066650390625,207.7866668701172,199.7133331298828,206.7100067138672,69908400,2,-3.0100952337768105,0
2021-06-03,190.94667053222656,201.51666259765625,190.4066619873047,200.6000061035156,90335700,3,-5.334476431283097,0
2021-06-04,199.6833343505859,200.20333862304688,192.3999938964844,193.23666381835935,72110700,4,4.575447057551507,1
2021-06-07,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100,0,1.0149431698305955,1
2021-06-08,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200,1,-0.2544921741878703,0
2021-06-09,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800,2,-0.7968981371759054,0
2021-06-10,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800,3,1.8938501740255687,1
2021-06-11,203.29666137695312,204.18666076660156,200.5066680908203,203.41000366210935,48615900,4,-0.03770180312155924,0
2021-06-14,205.89666748046875,208.4966735839844,203.05999755859375,204.07666015625,61272000,0,1.2789221849023313,1
2021-06-15,199.7866668701172,205.59666442871097,199.41000366210935,205.56333923339844,53292300,1,-2.967508257962048,0
2021-06-16,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300,2,0.9193155632698069,1
2021-06-17,205.53334045410156,207.1566619873047,200.44667053222656,200.6300048828125,68104200,3,1.9392614586788648,1
2021-06-18,207.77000427246097,209.4499969482422,203.9333343505859,204.4566650390625,73682700,4,1.0882243306209016,1
2021-06-21,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210935,74438100,0,-0.39788005873794274,0
2021-06-22,207.90333557128903,209.52333068847656,205.1666717529297,206.0833282470703,57476700,1,0.4638983624973836,1
2021-06-23,218.8566741943359,219.0666656494141,210.01333618164065,210.6666717529297,93297600,2,5.268476618207507,1
2021-06-24,226.6066741943359,232.5399932861328,222.5366668701172,224.9966735839844,137947200,3,3.5411302984154513,1
2021-06-25,223.9566650390625,231.27000427246097,222.8999938964844,229.86000061035156,97490100,4,-1.1694312026312104,0
2021-06-28,229.5733337402344,231.5666656494141,223.44000244140625,223.8800048828125,64884600,0,2.5079265670402195,1
2021-06-29,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900,1,-1.1557681931349095,0
2021-06-30,226.5666656494141,230.93666076660156,226.04666137695312,226.58999633789065,56774700,2,-0.15570796861551495,0
2021-07-01,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500,3,-0.26188230779432553,0
2021-07-02,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500,4,0.14456370513082906,1
2021-07-06,219.86000061035156,228.0,217.13333129882812,227.23666381835935,69853500,1,-2.8457809785947474,0
2021-07-07,214.88333129882812,221.8999938964844,212.77333068847656,221.42333984375,56376000,2,-2.263562857139878,0
2021-07-08,217.60333251953125,218.1433258056641,206.82000732421875,209.4566650390625,68319900,3,1.2658037290573132,1
2021-07-09,218.98333740234375,219.6366729736328,214.89666748046875,217.72666931152344,54421500,4,0.6341837079579804,1
2021-07-12,228.5666656494141,229.0800018310547,220.72000122070312,220.73333740234375,77781000,0,4.37628194032984,1
2021-07-13,222.84666442871097,231.0933380126953,222.1000061035156,228.77333068847656,62898300,1,-2.50255268170938,0
2021-07-14,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600,2,-2.2676262535623604,0
2021-07-15,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800,3,-0.4254796226577984,0
2021-07-16,214.7400054931641,218.8999938964844,214.0666656494141,218.22666931152344,49113000,4,-0.9806316575730611,0
2021-07-19,215.4066619873047,215.73333740234375,207.09666442871097,209.9633331298828,63891300,0,0.3104482057777691,1
2021-07-20,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300,1,2.209778342837665,1
2021-07-21,218.42999267578125,221.6199951171875,216.76333618164065,219.8699951171875,41859900,2,-0.7888019850240235,0
2021-07-22,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100,3,-0.9202007847976312,0
2021-07-23,214.4600067138672,216.26666259765625,212.4333343505859,215.45333862304688,43814700,4,-0.9056424875986235,0
2021-07-26,219.2066650390625,222.73333740234375,215.70333862304688,216.9900054931641,76009800,0,2.2133069927244398,1
2021-07-27,214.9266662597656,222.1666717529297,209.0800018310547,221.13333129882812,98439900,1,-1.9524948196872671,0
2021-07-28,215.66000366210935,218.3233337402344,213.13333129882812,215.6666717529297,48019800,2,0.34120354402995545,1
2021-07-29,225.78334045410156,227.89666748046875,216.26666259765625,216.59666442871097,91183800,3,4.694118807423009,1
2021-07-30,229.0666656494141,232.5099945068359,223.0,223.9199981689453,88969200,4,1.4541928508582602,1
2021-08-02,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400,0,3.2697928666004517,1
2021-08-03,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900,1,0.009862621233169833,1
2021-08-04,236.97332763671875,241.63333129882812,236.30999755859375,237.0,51007800,2,0.1662548831768751,1
2021-08-05,238.2100067138672,240.3166656494141,237.1366729736328,238.6666717529297,38758800,3,0.5218642492307302,1
2021-08-06,233.03334045410156,238.77667236328125,232.5433349609375,237.3000030517578,46869000,4,-2.1731523084098314,0
2021-08-09,237.9199981689453,239.6766662597656,235.0433349609375,236.72332763671875,44145900,0,2.0969779282747014,1
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,237.9966735839844,40296900,1,-0.5281893495678203,0
2021-08-11,235.94000244140625,238.3933258056641,234.73666381835935,237.57000732421875,29401800,2,-0.3056357047287239,0
2021-08-12,240.75,240.9333343505859,233.13333129882812,235.44667053222656,52377300,3,2.0386528392057013,1
2021-08-13,239.05667114257812,243.3000030517578,238.1133270263672,241.23666381835935,50194500,4,-0.7033557040173943,0
2021-08-16,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200,0,-4.3225497353706395,0
2021-08-17,221.90333557128903,224.86000061035156,216.27999877929688,224.22000122070312,71163900,1,-2.981764971635037,0
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200,2,3.497015710402862,1
2021-08-19,224.4900054931641,228.8500061035156,222.52999877929688,226.07000732421875,42940500,3,-2.2525688289902868,0
2021-08-20,226.7533264160156,230.7100067138672,224.5666656494141,227.61666870117188,44525700,4,1.0082056516856452,1
2021-08-23,235.4333343505859,237.3766632080078,226.9166717529297,228.47999572753903,60794700,0,3.8279517534598018,1
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,236.8933258056641,39249300,1,0.31006472789960604,1
2021-08-25,237.0666656494141,238.9900054931641,234.6666717529297,235.6766662597656,37936800,2,0.38250458739308435,1
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900,3,-1.411697599720818,0
2021-08-27,237.30667114257812,238.3333282470703,234.03334045410156,235.0,41501400,4,1.534601190801843,1
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,238.2400054931641,55812600,0,2.667435264494311,1
2021-08-31,245.2400054931641,246.79666137695312,242.14666748046875,244.3333282470703,62566200,1,0.6580834075438302,1
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900,2,-0.22155233598405433,0
2021-09-02,244.1300048828125,246.9900054931641,243.51333618164065,244.8333282470703,38331900,3,-0.2315788147756681,0
2021-09-03,244.52333068847656,244.6666717529297,241.3999938964844,244.0833282470703,45738300,4,0.16111325842673718,1
2021-09-07,250.97332763671875,253.3999938964844,246.4199981689453,246.6666717529297,60119400,1,2.637783858939624,1
2021-09-08,251.2899932861328,254.8166656494141,246.92333984375,253.86000061035156,56379000,2,0.12617502122473923,1
2021-09-09,251.6199951171875,254.03334045410156,250.5433349609375,251.1366729736328,42233100,3,0.1313231087076927,1
2021-09-10,245.42333984375,254.20333862304688,244.83999633789065,253.1999969482422,45552600,4,-2.4627038366134335,0
2021-09-13,247.6666717529297,248.2599945068359,236.28334045410156,246.73666381835935,68857500,0,0.914066245943812,1
2021-09-14,248.163330078125,251.4900054931641,245.46665954589844,247.52333068847656,55574700,1,0.20053498586631857,1
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100,2,1.5231899000174076,1
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200,3,0.15347617076681974,1
2021-09-17,253.163330078125,253.67999267578125,250.0,252.38333129882812,84612600,4,0.33025333532406,1
2021-09-20,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100,0,-3.860484330594227,0
2021-09-21,246.4600067138672,248.2466735839844,243.47999572753903,244.92999267578125,48992100,1,1.2613531089680885,1
2021-09-22,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900,2,1.69871810945057,1
2021-09-23,251.2133331298828,252.73333740234375,249.30667114257812,251.6666717529297,35842500,3,0.22608146164888598,1
2021-09-24,258.1300048828125,258.26666259765625,248.18666076660156,248.6300048828125,64119000,4,2.7533059916662994,1
2021-09-27,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100,0,2.191406322043732,1
2021-09-28,259.1866760253906,265.21331787109375,255.3933258056641,262.3999938964844,76144200,1,-1.7438356123178789,0
2021-09-29,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700,2,0.4822778775393388,1
2021-09-30,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000,3,-0.7461809477373404,0
2021-10-01,258.40667724609375,260.260009765625,254.52999877929688,259.4666748046875,51094200,4,-0.03352887910832436,0
2021-10-04,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900,0,0.8139621398127295,1
2021-10-05,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800,1,-0.1202850103416031,0
2021-10-06,260.9166564941406,262.2200012207031,257.739990234375,258.73333740234375,43898400,2,0.27671424905384434,1
2021-10-07,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400,3,1.3874260399496352,1
2021-10-08,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800,4,-1.0231834522373306,0
2021-10-11,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900,0,0.8211528565575943,1
2021-10-12,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000,1,1.7400267303360861,1
2021-10-13,270.3599853515625,271.8033447265625,268.59332275390625,270.15667724609375,42360300,2,0.6652379022320076,1
2021-10-14,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600,3,0.8926471099504285,1
2021-10-15,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800,4,3.0195999501915205,1
2021-10-18,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600,0,3.212224493643445,1
2021-10-19,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300,1,-0.6711860640270406,0
2021-10-20,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300,2,0.1770314041126264,1
2021-10-21,298.0,300.0,285.1666564941406,285.3333435058594,94444500,3,3.257101073349511,1
2021-10-22,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400,4,1.7539107559511269,1
2021-10-25,341.6199951171875,348.3399963378906,314.73333740234375,316.84332275390625,188556300,0,12.661598362581984,1
2021-10-26,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000,1,-0.6274050392506725,0
2021-10-27,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500,2,1.9078438805710585,1
2021-10-28,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600,3,3.775074872979922,1
2021-10-29,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200,4,3.431629436179362,1
2021-11-01,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100,0,8.49102277797451,1
2021-11-02,390.6666564941406,402.86334228515625,382.0,386.4533386230469,128213400,1,-3.027499529203259,0
2021-11-03,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500,2,3.5716738019734517,1
2021-11-04,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200,3,1.3222297879683653,1
2021-11-05,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400,4,-0.6358169933862068,0
2021-11-08,387.6466674804687,399.0,377.6666564941406,383.2633361816406,100337100,0,-4.840070953386322,0
2021-11-09,341.1666564941406,391.5,337.17333984375,391.2000122070313,177317400,1,-11.990303254359835,0
2021-11-10,355.98333740234375,359.3666687011719,329.10333251953125,336.8033447265625,128408100,2,4.342945192962477,1
2021-11-11,354.5033264160156,368.3233337402344,351.55999755859375,367.5899963378906,67189800,3,-0.41575288246016306,0
2021-11-12,344.47332763671875,351.5,339.73333740234375,349.1666564941406,76719300,4,-2.829310201599211,0
2021-11-15,337.7966613769531,343.99334716796875,326.20001220703125,339.2099914550781,104326800,0,-1.938224449936754,0
2021-11-16,351.57666015625,352.3999938964844,334.05999755859375,334.4366760253906,79627200,1,4.079376842602822,1
2021-11-17,363.0033264160156,373.21331787109375,351.8333435058594,354.5033264160156,94336200,2,3.2501208284666294,1
2021-11-18,365.4599914550781,370.6666564941406,358.3399963378906,368.8500061035156,62696700,3,0.6767610267700563,1
2021-11-19,379.0199890136719,379.5733337402344,364.23333740234375,366.2900085449219,64926900,4,3.7103918009204317,1
2021-11-22,385.6233215332031,400.6499938964844,377.4766540527344,387.4433288574219,99217500,0,1.7422122080461122,1
2021-11-23,369.6766662597656,393.5,354.23333740234375,389.1700134277344,108515100,1,-4.135293272729212,0
2021-11-24,372.0,377.5899963378906,354.0,360.1300048828125,67680600,2,0.6284772484400847,1
2021-11-26,360.6400146484375,369.59332275390625,360.3333435058594,366.489990234375,35042700,4,-3.0537595031082,0
2021-11-29,378.9966735839844,380.8900146484375,366.7300109863281,366.9966735839844,58393500,0,5.090022790022752,1
2021-11-30,381.586669921875,389.3333435058594,372.6666564941406,381.4566650390625,81276000,1,0.6833823403773698,1
2021-12-01,365.0,390.9466552734375,363.586669921875,386.8999938964844,68450400,2,-4.346763456194869,0
2021-12-02,361.5333251953125,371.0,352.2166748046875,366.3533325195313,73114800,3,-0.949773919092467,0
2021-12-03,338.3233337402344,363.5266723632813,333.4033203125,361.5966796875,92322000,4,-6.419876077133225,0
2021-12-06,336.336669921875,340.5466613769531,316.8333435058594,333.836669921875,81663000,0,-0.5872086315763081,0
2021-12-07,350.5833435058594,352.5566711425781,342.2699890136719,348.0666809082031,56084700,1,4.235837141187604,1
2021-12-08,356.32000732421875,357.4599914550781,344.3333435058594,350.9033203125,41906400,2,1.6363195584229162,1
2021-12-09,334.6000061035156,354.163330078125,334.1199951171875,353.5466613769531,59438400,3,-6.095644581905246,0
2021-12-10,339.010009765625,340.32666015625,327.510009765625,336.25,59664300,4,1.3179927022311633,1
2021-12-13,322.13665771484375,335.0,317.1400146484375,333.6966552734375,78595500,0,-4.9772430207729474,0
2021-12-14,319.5033264160156,322.13665771484375,310.0,315.0,70806300,1,-0.8174578197676419,0
2021-12-15,325.3299865722656,326.25,309.4166564941406,317.7366638183594,75169200,2,1.8236618133556703,1
2021-12-16,308.97332763671875,331.6600036621094,307.2833251953125,331.5,82771500,3,-5.027713279025869,0
2021-12-17,310.8566589355469,320.2200012207031,303.0133361816406,304.92333984375,100437300,4,0.6095449446181567,1
2021-12-20,299.9800109863281,307.2300109863281,297.7966613769531,303.5666809082031,56480100,0,-3.498927121736173,0
2021-12-21,312.84332275390625,313.1666564941406,295.3733215332031,305.6233215332031,71517900,1,4.288056302579579,1
2021-12-22,336.2900085449219,338.5533447265625,319.01666259765625,321.88665771484375,93634200,2,7.494705523716627,1
2021-12-23,355.6666564941406,357.6600036621094,332.5199890136719,335.6000061035156,92713200,3,5.761886305530961,1
2021-12-27,364.6466674804687,372.3333435058594,356.90667724609375,357.8900146484375,71145900,0,2.5248391499066436,1
2021-12-28,362.8233337402344,373.0,359.47332763671875,369.8299865722656,60324000,1,-0.5000275342793237,0
2021-12-29,362.0633239746094,368.0,354.71331787109375,366.21331787109375,56154000,2,-0.20947102761840197,0
2021-12-30,356.7799987792969,365.1833190917969,351.04998779296875,353.77667236328125,47040900,3,-1.4592268383646134,0
2021-12-31,352.260009765625,360.6666564941406,351.5299987792969,357.8133239746094,40733700,4,-1.2668840823859995,0
